"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27"
"289581",0.982400928244918,0.83978927070291,0.979044271375164,1.11893171562192,1.69950211859195,0.0783882747585198,-0.910387189598739,-0.638123243617361,0.744509458360995,-1.62649640919939,-0.140705653366277,-0.101356350160011,0.591590356256413,1.37118230621289,0.526123822099617,-0.185213575609646,-0.716390134311466,-0.164800405579798,-0.501864939057386,1.13782787721694,0.324744052386729,0.470134772272948,0.34148244222985,0.205149431862924,0.0117971419899557,0.64175644203765,0.374599372713397
"289582",0.543626706669229,-0.54698750325896,-0.386175749787113,-1.06806961451115,-0.494303197035068,0.202831911649568,0.635583985200453,0.743669458014358,0.449559647228337,1.22563398974347,1.63304776277914,2.72603916220488,1.75290343431549,0.562505291769319,0.335276494201109,-0.777994434258373,0.371541888182744,0.119756190283214,0.766297064056059,-1.60929015138966,-0.710705539151555,0.4839350904397,-0.0438541857698811,0.393946562144022,0.451039770486302,2.37480620877372,1.41554140096215
"289583",0.616193698024432,-0.507541690225933,0.154119976960167,0.753202860617963,0.89361112063999,-0.569417114011491,-0.704440144003387,-0.617085051841814,1.41456699903595,-1.257045399729,1.30017185276514,0.308577287184103,0.172975753151394,0.632936919688479,-0.697817104506084,-0.0170971667886216,-0.802405552327733,-0.196429391765055,-0.0751738048067576,-0.0361386963543872,-0.262819309346516,-0.626410242934351,-0.0657126799592926,0.473710764738864,0.0637968464320607,0.881648971657251,-0.464739432307186
"289584",-0.933861158974735,1.28909198307773,0.946750749120601,-0.993762969771859,-1.52840897897072,1.12095916324518,-0.389879252643458,0.361447496189561,-1.58132392735707,-0.510949134023496,0.55647495180663,0.426237070520284,-0.219188621925653,0.246539533909756,0.220297260368754,-0.507307395469047,-0.718464786812614,-0.551610325229725,1.07865019118365,0.197953136509045,0.394535171742541,-0.901647969015935,0.52290813725581,0.549743420268268,0.406373731557521,-0.565099251954567,-0.32041014628646
"289585",0.422940506062804,0.37400403548028,-1.13168753299684,1.19555833470483,0.272666294155989,-0.196760578615331,0.600258154345866,-0.72404832770834,0.433621349080553,-0.236202489236981,0.66449314814834,0.324315202328847,-0.180156285004184,1.36043552655705,-0.692424147105403,1.05380298996132,0.623452883752293,0.379536040371423,0.460595323363243,-0.13405322058125,-0.443647605065141,-0.47978317239838,1.14289043243193,1.11207236608184,0.0755092474987009,-0.18531325984836,-0.378839546406227
"289586",-0.158184095978034,1.86527606098823,-0.603203981068666,-0.774494050791811,-0.532722352895811,0.201273949160181,-0.242619879610147,-1.3477559977474,1.21532373820103,1.66727201364324,0.987064766216319,2.26822503010343,0.97123284645859,0.00241346166674447,-0.89402918329745,0.716729573269363,0.154925924065639,0.206920700804891,-0.909278409603629,-1.24850055484996,-0.242906767127129,0.0526063746157231,0.968003357386611,1.0088638855412,0.687954124240611,0.385210986799684,0.442431919331902
"289587",-2.23149697635334,-0.640664756297238,0.668835713161352,-1.73943673621255,1.03187840960322,-2.05010940474604,2.78417837333908,1.84928798714613,0.0815345234924187,-0.773378255043802,-0.0381552298405835,-0.659014422607916,1.51054007586136,-0.871258994947101,-0.172830808812819,0.437155354987129,-0.106636240160988,0.125310044555376,1.15689526595302,2.76384454615463,-1.31694518142921,-0.684968338741645,-1.28330685135985,-0.101623423126316,1.58137884568123,-0.979811107836969,0.184773085994767
"289588",-0.449288988238433,0.462142838734778,1.00699859575057,-0.579882749571883,0.101528571891542,0.772443248333982,0.343976764008431,0.863306288102703,-0.703586666907489,1.27640055050322,0.43705393173992,0.288322336438954,-0.178484556046145,0.0401266752610522,0.729298761177145,-0.144325411742348,0.10304204606706,0.0630957325209116,1.29466260048126,0.239646709687918,0.141974085459832,-0.263121987261491,-0.153859329122665,-0.195196598975637,0.260482907811151,-0.0220433616259399,0.130688357820284
"289589",-0.543157165266057,0.472753865688785,0.486198974820364,0.582208995470505,0.826484640692739,-0.153125787585299,-1.14503025435473,0.667425067039003,0.294967660481213,0.0120970304437628,-0.156970010597743,0.663782397064426,-0.204443904555906,0.339328071119712,0.0847281299760625,-0.408933088848952,0.298291056779194,0.702549141658801,-1.12007558032044,-0.14681934053515,-0.716990511661491,1.69735082960094,0.110125696497068,0.359130167301088,-0.238852650374479,0.634198991506257,0.842275679020778
"289590",6.06574313320435,-0.175621740496978,-0.438151369882535,-0.551247816760438,0.965944765945459,-0.126630475233099,1.17110691609082,0.45949966222865,-0.115706672973238,0.0903372988465364,0.67394237081182,-0.636192941736912,-0.22390550371043,-0.979948626790242,0.934692209593936,-0.891573537221219,0.824388884566635,-0.494757969545483,0.296083493955246,-0.376538519746297,-0.0290024085324114,-1.04754656172701,-0.770340982908754,0.200330229071831,0.115297170291398,0.349405303011942,-0.0610726725675056
"289591",3.28016417540357,-0.427044427180246,-0.902476318994532,-0.568756075327254,0.303207769134406,-0.980989014280808,0.369622752024947,0.179117042357614,-0.846072922590208,0.00451531511778,-0.600477579314709,-1.07978673069512,-0.31175949029006,-0.52477767158276,0.63893594214412,0.453239312267925,1.74553880879319,0.492638271572778,0.652085549708183,-0.244522542994597,1.06433652904473,-0.0247323316445759,0.617388403679758,-0.0881238222704558,-0.61387458909044,-0.970182773698109,-0.851463778356901
"289592",-0.369667511171286,-0.234654432002938,1.16421089811006,0.00551923144953026,0.641941312590678,0.144374895141229,-0.629705334791423,-1.80981570308924,2.52409870910082,-0.438451303314778,1.57617665554763,0.67266900899848,-0.847640166043762,-1.54464901238938,-1.12519776406946,0.540692357422844,0.1978748771988,0.811846990451084,-0.15655996266222,0.0514963527122609,0.671219755021948,-0.193640280462246,0.204711308363654,0.828373835216574,0.562455307972118,0.327313711927256,-0.730332126475922
"289593",1.52219280307409,-0.803939856736703,0.601024172923284,-1.03980361121344,-1.97103365509068,-0.196562886531084,-0.0609739164261988,-2.21463618440258,2.25900856511374,1.74613518622539,-1.29888468550986,1.09444375971539,0.809529891553921,-0.704079960939345,1.79125774623094,0.639679510912602,-1.48856941972435,0.307895755192937,-1.13319167416806,-0.351042520513199,0.474420435668928,-1.02568438319155,-0.11975652144862,0.412994849906973,1.18704933037326,1.45603216150114,0.918588905067658
"289594",-0.464344532032791,-0.290353626884754,-0.735683491435221,1.3655642575808,-0.621054021609574,-0.457283189419889,-0.67276604312549,2.19857992356969,-0.228680746432491,0.398359446859724,1.38900601844094,0.62144984231474,0.487456812753489,-0.655194326516718,0.178752534073545,-0.774592585103703,-0.681659863074843,0.959434258734114,-0.98372516668042,-0.806139632407096,0.0414522518929878,-1.24460156861963,0.431648659819168,-0.114481540875333,1.06862774628164,1.12824217535145,0.191936438751647
"289595",-1.29399378849278,0.471903434369366,-1.08961055742675,0.0532058956486864,-0.936930437795899,0.242033377666951,2.16342700018124,1.82565300468316,2.81603892565911,0.221674657339377,1.22377629589199,0.583972462198069,-0.0921233924040376,1.32473990018235,-0.462412308838371,0.760811963612767,1.71248128875527,0.388320356425495,1.01588247353288,-1.66470702761222,-0.88259632781214,-1.3496725040364,-0.266643156411274,-0.546122726595709,-0.545620092188224,0.247193039148207,0.181533603665692
"289596",0.853339530843324,-0.10550807187842,-0.897522784891516,1.14364353909572,-0.284098099356073,-0.328558253701036,-0.192992183768638,1.73007094399825,-0.640621727115163,0.334529984675271,0.74701014381166,0.393635016753903,-0.186932281952098,-0.516759703857275,0.156717154881603,-0.109174274129165,-0.675979880568774,1.24496900684538,-1.0780702776974,0.355342683110165,0.203314193457344,-0.81238822013106,0.159872863189925,0.481327762677584,0.903036014823774,0.0877825114511426,-0.748055961206844
"289597",0.161216318812067,0.658865931678699,-1.54008639728091,-0.353946763292773,1.26924123300216,0.195865552320761,-0.940989202969239,0.6854603603094,0.833803111333037,-0.185431199174551,-0.651214095231784,-1.00221193706445,0.387575088601549,-0.592830366258248,1.3316479956289,-0.30047368782152,-0.387859123747006,0.717868119536487,0.181718751429691,0.592348469849105,0.189990136601875,0.842581561313028,-0.162806103178144,-0.910022310974987,-0.257211630644086,0.549323117834584,-0.0390506408177778
"289598",0.0958543400092133,0.363290309917805,-0.755134342161146,0.528904011467666,1.11871057623642,0.212812991993973,-0.376683355016161,0.858452253988674,0.00579668213411091,-1.01661407423839,0.290714680190113,0.333449522781067,0.707184277425594,-0.265977315760069,0.326339692326096,1.19216636420753,-0.587913518825345,0.160185677125215,-0.475864025454664,0.587261890443824,0.0105543149721573,0.122692236357513,0.38093026670364,-2.157327806318,-0.375251542818997,2.27003376071807,0.413706788721465
"289599",3.91179952309936,-1.19089906021544,-0.233285563581574,-0.919478250502163,-0.237857346962504,-1.8492233314154,-1.62808912816572,-1.51450610924194,0.180129360229014,-0.563887367422428,1.48165050320369,0.989189210641916,0.587677229039947,0.225067977117532,0.530157390256267,-0.830810320281393,0.123532009018339,-0.331304135314408,0.613015853605366,0.448450309387545,-0.552010178859518,-1.42870200076925,-0.225210189156091,-0.747329919526232,0.0865765687355138,0.451362808135671,-0.442151784435268
"289600",-2.00555784634379,0.074866054436543,1.39182988524341,-0.088704281512015,2.00565524664179,-1.18684630293648,-0.21772155809929,-1.90844703754065,-2.28093629674508,-0.978557027045004,-0.667029646717679,-0.242944474317588,0.173154919983997,0.890210047747427,0.932953735133653,0.905915841736744,0.855427031142465,0.289727825191332,-0.520699493562872,-0.175264928173489,-0.334077699094704,0.177109488539985,-0.743259532679531,-0.415860876803642,-0.405641077830859,0.100580498477258,-0.168951074099814
"289601",0.192102552276555,0.162134318285999,-0.43049018657558,1.15717804408545,0.374237316665107,0.0231509480470151,0.359465886595173,1.12740704869326,-1.3230716467999,-0.0471564760346938,0.785993508817054,-0.241016873424738,0.808308746953429,-0.360082002485877,1.05092712600584,0.392206679419957,-0.773903684711806,0.142971534797734,-0.475900728563633,-0.00849661848630808,1.18643954528035,-0.718945943420328,0.626096615641068,0.00538312281378144,1.04474280879441,0.236175924910903,-0.566447444117928
