"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26"
"305051",-6.9401577844941,5.29517432790396,-1.25936726810104,0.753955903092074,1.63213760983367,3.26788162388231,2.25329779087962,2.39336998735172,0.365049892650946,0.883197646768338,0.117391015451136,0.893701496814624,-1.08668184534249,-0.834194336599665,-1.1334746914662,2.12618209591569,2.6777898112615,-0.201128927499118,0.462162138332734,-0.814802700882296,0.261296271227222,-0.818201196852251,-0.244436221546994,0.545031365990043,1.69640782327135,2.44532236317519
"305052",0.681380055179293,-1.10652692589679,-0.523570167808771,0.687713203835814,1.91692758185003,-0.87997451973488,0.0983952520617703,0.118076242525909,-0.341038643142647,0.174432525567447,-1.24561744708161,0.13816819162868,-1.27407671115607,-0.1903761128236,-0.245635637992212,0.572179922089837,-0.870812666481629,0.222086613823874,0.0453821715325891,-0.523915015753225,0.644116254672132,0.176764850811069,-1.13705893780167,0.0293677943317479,-0.238430099568528,0.482924756905464
"305053",-1.01421569485468,-1.78458691507956,-1.2459335105846,1.03926094174807,1.27649246124504,0.470295166276183,1.50811995052806,0.280678455836161,-0.259688638824837,0.239538154620137,-0.522819489849253,0.663321994173044,-0.552515982523603,0.244525290959029,0.786966207130422,0.694024438247826,-1.07467939441501,1.32748389163573,0.288256424459813,-0.203776864446055,0.236591807801154,-1.14055017065452,-1.08991597046744,-1.03368318074469,-1.15955905519427,-0.749130178608056
"305054",0.112950498378111,0.129029783021059,0.557454656998513,0.618028031556407,1.43782076689882,0.348811026055035,0.445276306069205,-0.656171262665446,-0.272279987352735,0.442687340529813,-1.98730511753237,0.557459461252516,-0.827380303277663,-0.977539655028208,0.943305224491268,-0.430299025789701,-0.488993134706225,0.174077973601245,0.0939843727271258,-0.256280683568544,1.04284261158225,-0.528120476814741,0.887830171751911,-0.321266472920851,0.639741687079735,-0.223798288958065
"305055",-1.48466619340798,0.0462970878577468,-1.26654072459949,0.0851612505463993,-0.23366841412037,0.290958758438584,-0.709326507643892,0.185322836463065,-0.0795181830232,-0.0372704838132599,-0.264755808381398,-1.70949301691321,-0.602721571174791,0.328645340136502,0.313000441781355,-0.00527514290442016,0.747973070100317,-1.00106803366896,0.0649509867453809,0.198620817192679,-0.614074531899923,0.945836540253946,-0.189134664038381,0.642010093218825,1.65302256227711,-0.142473463388368
"305056",-1.33716859380505,-0.264590634494924,1.15078531729749,-0.0571698609514405,0.885066195914266,-0.58439426930585,-0.181279085179512,0.221493876119023,0.154988012987165,0.61084698552308,-0.0636283680963608,-0.567929342128732,2.79714789935898,-1.73059394470151,0.197143097843527,-0.431226751451856,0.838522533421891,0.489144988873726,-0.323315268901018,0.240439388826907,0.143357215470032,-1.18402461235454,0.0541273771977452,0.129776794513642,-1.03479103855543,0.790374235263962
"305057",0.745141238908684,0.512211692539428,-0.692200053719902,-0.0839940941337219,2.10977006432431,0.500490388061953,-0.940967322362201,-0.225444408403896,0.138684831591165,-0.133128623895934,-1.02324120052665,0.146946972848637,0.542793647228148,-0.231611039025255,0.552615499211798,0.857323200968304,1.72826149466161,-0.0453848184684985,0.158585296926355,0.0963030924913073,-0.309712394123561,1.76000066688284,-1.04598645675826,-0.831108001769991,-0.773793478939382,-0.128442441266715
"305058",-0.660581475872696,-0.521552480603252,-0.139420738546217,2.5190473013195,0.648299507259174,-0.699076748336699,0.644184582204688,-1.12088993744793,-2.95694343525189,-0.614107080903123,0.198837914972768,0.718815754288566,-1.0104702482914,-0.416858382885269,-0.664035862410396,-0.16305597557783,2.32799936332781,1.07184195382382,0.737900087140437,0.733848821281892,0.130641459613357,0.581085782402062,1.10319999587141,0.921716988959073,-0.733819161044906,-0.10502450024143
"305059",-5.01647022152112,-1.14931989633772,-1.38764813858934,-0.00844014300148635,-1.16837542575087,-0.71993729440822,0.66496103520909,-0.996705740644081,-0.38314838527787,-1.62528621057912,0.703805945639845,0.36040309522446,-0.178648159302199,-0.137179681871703,-1.51694730434518,-1.23311207013215,-0.875217236476672,0.450478581533993,0.336209480572257,0.542762269628182,-0.154561393688827,0.12463002802063,-0.27702776820519,0.2275288226288,2.85215277279817,1.97517342014274
"305060",0.279458033316282,-0.86183301112576,-1.27511451558632,1.2038529420136,0.104588426083452,-0.662942839997787,0.00442830024695041,-0.155085932817308,-0.481385391551713,0.430597464498278,0.266766502018603,0.365636729878022,-0.295442076272463,0.0513629199322319,0.398070126294186,0.668769556820319,0.0219402365733351,0.24935006896268,0.569258037247044,0.625424048772537,-0.127295584845371,0.564814758004073,-0.308426259349197,-0.279301374983375,-0.825099460270271,-1.01963029364715
