"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24"
"271876",0.980705784523451,0.491740564570136,-0.250843265247302,-1.01146459025204,1.08150438699486,-1.65061203614545,0.34092789159105,-0.422468606679334,0.555570340781026,0.462082135507048,0.461715766623787,-0.812195675107844,0.732047528969545,1.37613832748922,0.0203721501887482,-0.649907769207927,-0.954440592440097,-1.65504358221694,-0.0606790362917613,-1.3236374299476,0.332155389699183,1.07954403386278,1.6164557105227,2.29101677955116
"271877",-3.29577344778804,1.78834485098915,-0.913600400597022,-0.378441133809597,1.28144953286123,0.643200686618305,-1.01381770493818,0.381835325521924,-1.20250702265876,-0.411221563269975,1.54103797140713,0.422591006203098,-1.35405793310883,0.307486784424301,-0.806591311929634,0.795084544606921,1.79818991226397,-1.28080321342433,0.395708493710551,0.42623425757778,0.708882609694451,-1.23197505197692,-1.53878011463746,-0.0565744729487582
"271878",-1.24458307806704,-0.974415343606968,0.221177403296563,3.1579562761993,0.844935080899886,1.07119101384936,-2.18755417007894,-0.127106517582037,0.691031331660832,-0.467754863908991,-0.127507075418666,-0.430162048089431,0.465325666239547,-0.719070915732955,1.71872518534549,-1.16254486426042,0.0342097029869479,-0.147512315778494,-0.1548083789913,0.519503527748587,-0.61891490682102,1.01133094051963,-0.693086418439103,-0.227638291935463
"271879",0.389662998219602,-0.100123115416621,1.57816167093526,0.0403572836969034,0.671127261301133,-0.460502223969836,1.09709803299022,0.943852403862707,0.398769013793147,1.16225813530609,1.03091727638881,-0.885256457322533,-1.16818615299953,-0.309630757945392,0.297174116283406,0.807097166442663,0.775195333276699,-0.332091661398798,0.00253776553506342,0.368045162866577,0.0840148769594068,-0.0534381940748098,-0.892843603307343,-0.643050332139404
"271880",1.82047991593946,-0.184782177860628,-0.512505563662237,-0.306951218027356,-1.03242566936588,-0.162440878389106,-0.104672847077669,1.51855736211604,-0.200476526444005,0.65022325383287,0.540113328102178,-0.655232408790227,0.764009036422443,0.464765440119924,0.476179756947648,0.273507036785302,-0.33443013838347,-0.199876787179558,-0.645917852477223,0.114688621532231,0.0020225370735312,-0.283431438863949,1.51428149112024,-0.644602536460579
"271881",0.173251738117345,-0.778412543099411,0.586152940174335,0.954540108929353,0.504864932087833,-0.470655958124379,0.659192185072731,1.82296466107497,0.316307186375046,1.35814396677379,1.39293434347724,-1.29064028534267,-0.347733710206548,-0.533187868341889,-0.841222403235972,0.405625521518964,0.0606143565837099,-0.366617250441868,0.651894215671793,0.0723533778415171,0.782057065864112,1.06964537178266,0.477390277540135,-0.482759464441435
"271882",1.09407379329953,0.647411407450423,-1.09349871629321,0.434038232637911,-0.575040029354767,0.0928439900644356,-0.346490698057936,1.11427751925559,-0.0425227851892174,-0.234920339807171,-0.917063854799107,-0.464145205960787,0.335983434690884,-2.86548542157319,-0.329210026324627,-2.52236319617285,0.09477810250899,0.841794611268228,0.188397995958015,0.202591702265827,0.120122822608805,-0.071438776137188,-0.412366016138031,1.4459000959896
"271883",-0.152248084368349,-0.957640485699578,0.691885584367717,-0.192689257248691,-0.491778731222981,0.223738835248035,0.85045657758102,-0.38538061925281,-0.240577059233995,0.622927773829949,0.355368437411144,-0.587851406458209,-0.748208695459939,-1.2109876542251,-0.512986145873826,0.239446128435406,0.711778754060002,-0.443604574957132,-0.0503212547559091,-0.0381107809561628,0.512357818801023,-0.274941384533297,-0.145849199313516,-0.953390768622712
"271888",-1.3852522183514,-0.451565545634017,2.45699848928816,0.313196217767622,-0.629042860587078,-0.397742531158249,-1.01706661995162,-0.140521676643141,-0.333023904165206,-0.389641438899882,0.724936945875516,0.0638742270305432,-1.02824763675402,0.405353784461999,0.541361472990958,-0.463318496523604,0.10597455463461,0.986645586408112,-0.706636222945692,-0.330055950309454,-0.656163837841962,-0.752308251085997,0.733093490014936,0.449082010479212
"271889",3.26449092752651,-0.960555426456595,-0.823251639407514,-0.520055960818316,1.34761978295194,-0.284923105507489,-0.72495924812354,0.285663333697419,0.480953611320237,-0.526807917475366,0.30538307964589,0.172816085115773,0.0526125413671783,0.513535356889464,-0.926234962614153,-0.810986182476167,1.80887765095874,-0.168082201258651,1.18777699513187,-0.638964436703482,0.238600117782998,-1.08949449732636,-0.688341515697873,0.321685566383517
"271890",-0.0384414400158633,0.85077772460429,-1.1409075838964,0.500925569339051,-1.17061536157819,0.814072856158791,-0.619408765012439,-1.0590058641633,0.647892720340366,-1.1387413895769,0.612748224185414,0.516144497560742,1.93141412638204,-0.0580384274081127,1.56884578983918,-0.0427542591825609,-0.119096859120133,0.122310213697997,0.799494490674314,0.234786451301037,1.04390882731543,0.566698564775458,-1.24386179095569,-1.44546079704129
"271891",4.37443839037824,0.187399659997434,0.228812575458005,-1.06798139252612,0.35965719292769,-0.425500938321906,-2.43385738142749,0.0562511177957696,0.752990403773731,-0.215256514927113,0.262965157822275,0.720204440642838,-0.806634512873711,0.477350900471212,0.0219848633558218,-0.890074308418305,1.10793321028682,-0.549035782332657,0.203905792821476,-0.474068224867121,-0.549170591062419,-1.49612911459847,-2.71473017671725,0.129139179761596
"271892",1.23056004440137,-0.178860623782061,-0.207333714820155,-0.337961076849281,-0.200975697157009,-0.866229280078157,-0.804023579580593,1.39564952086843,-2.01677899070035,-0.586551628070978,0.281864250971765,-1.09227753186694,0.293437807927505,0.441925276207972,-0.0203416122469679,0.405389598674564,-0.0739040180253881,0.622070587736682,-0.39676523366998,0.213700460732226,0.0305996602659041,-1.25948876709483,0.813595976980766,0.0894310607392001
"271893",1.91908352894841,-0.52954446270974,-0.08719636534047,0.512091996511645,1.26350317134186,0.723095272596308,-0.251332905388045,0.323868935470678,-0.0251405209514263,1.292544478088,-1.08671162631775,-0.631502965804833,-0.121459852097991,-0.974791902672433,1.08558206270124,-1.5410805204107,-0.960781287125924,-0.23439831083608,-0.960872008204586,0.50789790023013,0.69786285660923,1.09261388843233,-0.247538446040352,-1.38249318953254
"271894",-0.501222116375599,0.764832644977489,0.359695229508525,-1.41167426250312,-0.689340546785387,-0.31725633449406,1.28985517457264,0.378591142734695,0.807410349958581,1.16909024185999,0.726765175605981,1.23185977683373,0.83871182938818,0.4386629855018,0.725204943409885,-0.397713163450918,0.494720548471813,-0.182133161815267,0.866292025806445,0.962250068382465,-0.128926046990185,1.49329723142157,-0.903391157417073,1.47899601546068
"271895",0.73708101347561,-1.65409946800309,0.126471989504659,-0.64931790797265,1.40476856267061,1.31888319246235,-2.00203647891062,-1.45009699058561,0.324080977778081,0.069628626071127,1.56270049325445,0.225738530983074,-3.15192256256709,1.11628372673032,2.36536540936495,1.0529325143106,-1.49992627480254,-0.222233153324871,3.65835000302761,0.139373696630795,-2.29944592982467,0.498027740894457,2.81651363364223,-0.0969209786452839
"271896",-2.2896369581883,0.444640020582666,-0.0384758375870248,-0.725700506474506,1.79193144999214,-1.66309683040218,-0.224242880670355,-0.372978488726596,0.968931274598306,-0.0806497941928552,-0.141321755951551,-0.846016617749697,1.28400649877406,-1.23225983173377,-0.440935714603323,1.37925243170729,-0.693633439897239,0.565862604386063,0.14188991087899,0.339087036862699,0.362579064943004,-1.11413486562757,0.325784872977339,0.638686154869047
"271897",2.2232645559679,0.708883131207786,-0.174011701512483,-0.704060777476699,-0.922135452680208,1.23517064058638,-1.38659006519459,-0.796324738230417,1.3762854040398,0.763773308067948,-0.0762396329837606,-0.237597172172999,1.9665711483285,0.316301606871633,-1.01129893659438,0.940801617070024,-0.0505266338591929,-0.353966610024304,-0.723507425706127,0.340780746920687,-1.30154792194693,-0.308782636756865,-0.366218898679085,-0.282519632893339
"271898",1.41049930206556,0.456736974981671,1.26615440486651,-0.157477476207848,1.50206500256537,0.353353348330734,-0.0822771970605437,0.813467617645796,0.563693762015125,-0.0478759628510379,-0.477355357894396,-0.217836184019358,-1.44911426323951,0.581014860084003,0.917657051680027,-0.391668227390673,-0.875238143206202,-1.34053939119082,-0.873316336021295,-0.00152124375454003,0.52653687427411,0.296718111732803,0.392881618513883,0.981546928594429
"271899",-0.332887585119393,-0.940370268044472,0.521428611270172,-0.355319882108918,-0.91227297514813,0.500894428757652,0.589520971044879,0.505766233261092,0.250861035742175,1.29121715080924,-0.296167058258344,-0.566710787805248,-1.19475404488488,-1.10606277693884,-0.585160391892032,0.70781432221371,0.419394844094672,-0.252381951155602,0.44674006328433,0.0054482067537603,0.456843217208987,0.122253612487901,0.107035364402156,-1.06893138353638
"271900",-2.26285991919387,-3.40439776948919,0.231143311955189,-0.192238944635538,1.48148532876893,-1.817578077542,-0.675726997542329,1.79444401110184,-0.94380231207155,-3.22552997181535,-1.39787000336265,4.24579858207439,1.29285857713856,-2.53981415972652,-1.36301928148676,0.785641551391555,-1.10222343272694,-0.386026277370735,1.520210039438,0.086666228793125,-1.73178189248526,1.41215244548262,-0.0788055434451745,-4.53681386676868
"271901",-0.0337142061404431,-0.650226262013765,0.624580899783475,0.982910724672168,0.496360642970297,-1.13572111996771,-0.453325500709328,-0.148323753272777,-1.41156158099673,0.302844082859831,0.545888027617205,-2.07210858571265,-0.333164248507661,-0.161045883979562,-0.76579548978183,-0.0290668784421904,-0.0133780667035598,-0.52870799600919,0.528069428061548,0.176508533540428,0.913337134130073,0.415427733045033,0.164510309055224,-0.0991710123837745
"271902",0.526552187897289,-0.682324521873942,-1.01958875772191,0.934264718899363,-0.810478385246655,-1.43742860742482,0.456285782963676,-0.797785292108737,1.31572546106123,0.355625892795644,0.823649086610441,0.889152957576188,-2.1934569086587,1.04090510566479,-1.45501470884618,0.189481745107117,-1.13687339274857,1.30800585392774,-1.15011554325272,0.0327032748407776,-0.0813642039342133,0.883939067300289,-1.43045022034897,-0.14904881334605
"271903",-2.22008161903304,-2.00927217815703,1.93173199636663,-0.0869571728971878,-1.22366160948592,0.574348559496483,0.447723978219687,-0.307406269104466,-0.518147840904719,-0.57244646196407,0.145909548859213,0.609522968097791,0.248370538160873,1.11704891084795,0.400959985498123,-0.153078354174359,0.610023513853311,0.215856432245413,-0.655748013227627,0.165009301967504,-0.345983231520413,-0.535519351962178,0.417272957344753,0.980631733370444
"271904",1.06182154519635,2.2442423143856,1.26875931570078,-1.33404406881505,0.609190282954616,-0.306025104540548,-0.390769532793147,-2.36781525863047,-2.4094048597075,1.02285497261154,-0.795635821889206,2.47783323379154,-1.11129508571734,-2.78286725262427,0.128915206281933,-0.247834798536689,0.669139915480154,1.75551917419463,-0.805229587653371,-2.16891346888085,-1.85290167979349,1.88139668925725,1.2378469495679,-0.907679615441206
