"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23"
"66162",-0.274452909644457,1.57765712318193,-0.340332416106942,0.668187516313309,-1.9950084584321,-1.4378085180633,0.5045964168197,-0.622276558904639,0.521831186813971,2.01403165272176,0.0659227611150814,1.54526545861941,0.211586709691551,0.447485295760313,0.446615833641936,-1.27700666473246,-0.0877310637336322,-0.781982110703249,0.0750208589672768,0.160846134092517,1.1303488544552,0.786430597262625,0.230582461389812
"66163",1.11418467612407,-0.60631702345962,0.478362492862566,-0.281572701746098,-0.101292537364448,-0.0229774789367691,0.568920772260485,-1.25267572883767,-0.242686690269299,-0.285224801437811,0.487755901625749,-0.247359845353639,0.168461002161079,-0.297437507600411,-0.000452565380668374,-0.37969817696411,-0.462459847253813,-0.302105525165358,-0.683973248080574,-0.557377779203455,-0.107298617230607,-0.117043540469893,-0.517057657344063
"66164",1.04061105032112,0.208543672047894,-1.56607642531982,0.195424003434063,0.569514255200527,0.60841234378869,-0.24481495049272,-0.109070020121519,0.461188882162321,0.341848635588954,-1.49602748840381,1.54912990393819,0.590667715392266,0.610996033519037,-1.13666355127286,0.0530290859654799,-0.808844849582486,1.36727862941517,0.826629994795576,-0.951994482311767,-0.840768061270854,-0.257463151699879,-0.150615303863708
"66165",-0.74872477988382,-1.10600537094855,0.388758771326357,0.489227939144072,1.00836708892818,-0.63844856938453,1.19830267283427,-1.34885448961858,0.346459024453096,-0.461295884467549,0.412732790535809,-0.0211578280757484,-0.0211313751779909,-0.481054218351696,-1.4316714043756,-0.0572387531989379,-0.0552118124783555,1.17097200690972,-0.493987126192684,-0.391307893239445,0.201713476515798,-0.248832929311166,0.31544322276745
"66166",-0.506290932599742,-0.136693815943796,0.300242646416197,-1.06134501013402,-0.142460303354042,0.996428555994723,0.399804183842872,0.140642845497505,0.846420799074557,0.897033246690626,-0.780220066088901,0.87441920446358,0.120763774732106,-1.30167420744076,0.80274005316313,0.91526750635417,-1.04793364856682,0.516012170178633,-1.43322856399153,-0.175974088363621,0.475543690037601,-0.170799284047557,-0.546807256164792
"66167",-2.72555668466253,1.36374550345168,-1.17154200391298,1.48752744462743,0.235161897001855,-0.484217032197841,-0.710628132559171,-0.967550619038241,0.105912860332117,-0.467235927904033,-0.0695018873237052,-1.33845542319601,-1.64544057282501,-0.996910241091674,0.00679716055477464,0.00861690980713173,-0.072578459204779,-0.384246315704506,0.452955122988539,0.856172729882125,0.221211611790562,0.58631059091733,-2.01917781790315
"66168",0.145516760055515,0.358479790141647,2.09587974428906,0.0850927805999671,1.27071281489729,-1.82176946362717,0.209621646970382,-0.715637180105407,1.67163249913017,0.0804721694419116,-0.934848671953079,-0.611341254916351,-0.301816061377998,-0.226408902146999,-0.883753758405242,0.426768909763048,-1.1475127528823,0.809379628022916,0.345916309477813,0.15973937026383,-0.0933863963269016,-0.464458868960169,0.431580893105384
"66169",-2.32287918296985,-1.32364051757784,1.5705015435574,0.388001120599986,-1.14816358265541,0.732652377466185,-0.860097918681862,-0.618363552985865,0.00848699325699694,1.91143381968016,0.687161722240917,0.0922353269846437,-0.321245263858397,0.127002255456499,-1.08758068673484,0.304095664895712,-0.37442830896069,-1.17773654909877,-0.610043096359938,0.0473891887223647,0.888380467047603,-1.01664260761301,0.54310813799433
"66170",0.01759977677448,0.38459482074482,-0.410817204113695,1.25579784147824,0.881042800813387,-0.310953146151333,0.137886167523456,0.134765629598926,0.493608313167122,0.340430024681546,0.0278957844053406,1.07889179513641,-1.29245302653709,1.62571123222103,-0.687921359393264,0.478302575210499,1.66117803365504,0.296511868323091,-0.460722962314476,-0.819114584421841,-0.173663406517947,1.02489614286038,0.00696468313137769
"66171",-1.50448532755496,-1.51990189173407,-0.13111797581862,-0.56618228334563,-2.15184058934323,-0.618218825672303,-1.12544645066242,0.879163238502939,0.381004787602407,-2.34728882147848,0.0236180402245514,1.29773208497339,-0.977829230494382,-0.496737446093444,0.270294656379272,-1.83845215635838,-0.332562749406269,1.88954859037327,-1.09904401636966,1.35285319078534,-0.604371458033642,-0.20515642664703,1.20816107823552
"66172",1.11728366133379,0.859972355614127,0.886870848908231,0.150539315374415,-0.35140200859244,-0.340502937444976,-0.325191101025085,0.0696511138550817,0.86265908919391,0.460759523604755,-0.303303530623718,1.48547919195217,-1.01397241419562,-0.55565861748306,0.240974176037684,0.0472230275644702,0.170800356531721,-0.365544397468898,-0.864440402980638,0.453022604066388,-0.00655522463493644,1.16601586240299,-0.922108744340618
"66173",-2.24931559427875,-0.614518493374404,1.57335227242459,0.683629901879471,1.38991665369229,1.05532564132065,-0.60367616349275,0.0622668818523427,0.0659490309142373,0.0115765503200468,-0.382305428222926,0.552680830734874,-0.257745589897521,-0.41815056121685,0.618370262828599,1.27502478568118,-0.532813826815074,1.21275266396968,-1.48761053236148,-0.309437026961728,0.488539997334094,0.25645763746698,-0.7244817037098
"66174",1.4791498921127,-0.700712024555153,0.511288855199298,-0.646240565878133,-0.360322449915432,-0.472768933780506,0.408074594126488,-1.34470810840179,-0.243005721477699,-0.24798030075465,0.281855548920798,-1.1663456203633,0.107260646912152,-0.409469590620152,0.570666088539463,0.0780177263933215,-0.644347763012954,-1.14060144412951,-1.0906492917314,0.263500358012166,-0.724208459844171,0.00709654491168023,-0.00181130326829752
"66175",2.03355897467207,-2.23041529305522,0.439879252002082,0.863309018541222,1.09056332462404,0.377388166814131,-0.692722175988868,-0.759409832322639,0.649799892695629,0.396621900760869,0.278973137521555,0.917389982071918,0.492607633791041,-0.289633191404488,0.580966669003042,-0.369115387956301,0.591152969400225,-0.866561912884854,0.518593589169726,-0.297573877320144,0.45824307008925,0.0824848809813914,-1.24415880452817
"66176",1.95796822965262,-2.07374712841318,0.427878884352108,0.939453734471037,0.768948090906619,0.23785028567381,-0.531244510862738,-0.936356556428501,0.652722654146493,0.371458155810287,-0.0707400697206869,0.874564365739212,0.648998331974581,-0.25860493100653,0.651416212817277,-0.226314028833534,0.319180813584687,-0.887321275000387,0.788258240533813,0.265960763128836,0.383596689243255,0.336481310099149,-0.29304150191758
"66177",-0.149616803535141,1.59332387728263,1.69313790862905,-0.16725031268469,0.850624946888851,-2.36222820770536,-0.214345818996731,0.363925428331447,-0.0705758413032977,0.0420044121350081,-0.456873859133795,0.499561936049634,0.295680090667075,0.00460838031426821,-0.231898178179248,-0.282323217248825,-1.03494360314796,-0.965487650292522,-0.405869795006076,-0.0473387597135606,-1.07910227403571,0.104041902274042,0.382431121885335
"66178",0.898467725627337,-0.69813116993038,-0.341261079450229,-0.136829012975132,-0.499992954167339,1.36202074445467,0.258223803536871,0.682940401952248,-0.708963901859382,-1.00146783580092,-0.892138408295626,1.04136143112229,0.835990527844028,0.483751471900131,1.354202195621,0.450716117549363,-1.46405041212901,0.138893486438482,-0.848354000523525,0.370677189160447,0.353685771309268,0.299910429795879,0.342982947545262
"66179",-0.631653818136187,-0.133306367830425,-0.428060577263652,-1.97210856287306,-0.565485614350723,0.630564816548048,0.299657388495848,0.370237047836109,0.262843802371233,0.0878245815334994,-0.689259934201047,0.779563297832831,0.618047621950483,-0.990222069937973,0.84905443963951,0.880930722711056,-0.628669851957022,1.19836434120298,-1.12397651607176,-0.48586897450769,0.611101315777441,0.0113210476668935,-0.885407875980052
"66180",-3.19434432158888,-2.44444226576091,0.988888474375038,0.302300354112482,-3.65852667791829,-1.89638206491238,-0.81722773417805,-2.40377684911546,-2.78305733430705,-0.636359782714519,-0.588669640305046,0.0484168005190062,2.14576902280984,2.49308172097031,1.1849994485916,1.41473158975835,1.14157307041716,0.254171901487419,0.574071728063422,0.909986431403817,-0.0305053683219538,-0.270709238061305,0.921744687804179
"66181",0.406497172294203,0.977963244118301,1.68575320197097,0.075788847675156,-0.272510999791219,1.17792899853686,-1.58523831549851,-0.331687737786231,0.0748260516956413,0.402557284371123,-0.850408850293857,-0.0651774558865854,-0.815696796260063,-1.42170645523854,0.79110874097166,-0.00237881146238881,-1.03246373648509,-0.837125387493498,-1.58993317577051,-0.367269699866121,-0.190481625979972,0.000857257422777884,0.0252394712154933
"66182",-0.944796685520244,-0.622587093631694,0.805078315463098,0.591197526879474,0.904122540926709,-1.4331318597941,-0.139881715810894,-1.63974156793987,-0.132404356361964,-0.66540072858683,0.876072258006031,0.31295344820682,0.104938303612825,-0.0550181496797861,-0.861646237308533,0.0924771340323658,-0.701098593514397,1.18595707135476,-0.218709793585554,-0.374378964470099,0.189183863054865,0.340846394029905,-0.196295616864657
"66183",2.22910172396077,-0.79371369758945,-0.177536896143213,1.03068415156034,-0.019776785398933,-0.163953924727365,-0.616093379083433,1.66613398372052,0.77068090169113,0.0755077628891995,-0.489461987672739,0.0573384862064412,0.21226915033311,-0.741582259665477,-0.701716729870295,0.799821149778663,-0.613798183326987,0.068208168358429,-0.299417727180888,-0.154523484755282,0.581118775251802,-1.90523194757373,0.307978536120214
"66184",0.32103668596763,6.49599122549973,1.13787209821352,0.884387257714492,3.9843096588608,-0.425504008043494,-1.92867189575662,2.67127799911812,-0.332753472484384,-2.41153933409562,6.10439089966103,2.9257543074983,1.06444138408651,0.121381188921643,0.900230103909873,-2.47254932032976,-1.055965885232,-0.739869996850228,2.37332104429221,-1.31566992432403,-0.864528539595759,1.09970825094476,-2.04647713030038
"66185",1.16693235779613,1.6158404649337,0.507238658028446,1.03366235871423,-0.206192838222198,-0.15927740315529,0.872138016413868,-0.866565158127293,-1.34397122662971,0.85265517697302,1.03224425418871,1.4036301819959,1.12664337883729,-0.771878218301055,-0.638480197755087,-0.421138963006654,-1.04644687354497,0.624803913289234,0.0289183519462625,1.08368149358957,-0.0354434894707265,-0.499946062356591,-0.575416159577755
"66186",-0.531173495004244,1.11880468206479,0.788273742357255,0.603597129229569,-0.0660370566329186,-1.40191338278496,0.356474220437375,-0.561486204899571,0.352976436615518,0.0106605216931046,1.04339667537043,-0.0606653360482683,0.87099827682489,-0.268314519528948,-1.21839492691504,-0.959090907575547,0.366002819275978,-0.185166999834703,-0.724040879161351,0.719843813398832,-0.540185106654237,0.970738462715996,0.216768802822461
"66187",1.11951366277494,-0.711974092636488,-0.534585467314923,-1.30246348920059,0.559657985738239,-0.135149708499396,0.322357745847275,-1.22666382960076,0.517502762430522,0.173757696423306,0.819342851049003,1.53815031060017,-1.64277067899298,-0.110236430823374,0.407731097085564,0.459243298359547,0.636829218718355,-1.316592239262,0.546814572851469,0.469850120391707,-0.318252993388419,-1.50882293196537,-1.10591834009609
"66188",1.91185731420413,-0.360289940122077,-0.201066909572135,1.01491758939018,-0.0114321799234798,-0.155634295055799,-0.967910706538677,1.56885489217704,0.676595184827365,0.137068352437105,0.0650232248679921,0.204266405075248,0.65669158288317,-0.57135229954158,-0.452983207853835,0.954564421304719,-0.549304196288262,0.301682145695572,-0.0732356436025186,-0.0828479229878943,0.770766798864161,-1.12956146987654,0.550288223282636
"66189",-1.35306000549236,-0.606108860515582,1.10153745456712,1.15989497406737,-1.32290024383693,-0.496942346165785,0.582885290313205,1.87645121205451,0.576063164895596,-0.0827930907393076,-0.109696104133739,-1.01970690132222,-0.435528378438407,0.386339991463266,-0.951122276254791,-1.40863191185573,0.649226535211206,-0.475302526679231,0.807267625642542,0.0373292957442494,0.959768169594394,-0.314840302762364,0.213041537847625
"66190",-2.07892904112492,1.13210452358253,-2.66693525333609,-0.299997675357668,-2.49397794964036,0.716681344703344,1.69022850151462,-0.792794371183805,-1.00694355863497,-0.319765983595724,0.336379337875829,-1.04139335811876,-2.56672866249938,-3.45478628528863,0.555159636924102,0.432905313169699,-0.594001604863247,-0.298127684301568,1.56539282577382,-0.297107500842379,-0.921354870805837,-0.740665726293056,-1.95063416251942
"66191",2.6243751484252,1.51767280173521,0.740279234205388,-0.234650751210363,-0.56514408961078,-0.0726174844696071,-0.629606022921268,0.50850930468123,0.734539853919397,-0.092666483705802,0.792370266840503,-0.73593010801639,-0.836801716200194,-0.0828353310788658,0.411120583850203,0.277589145699826,-0.124657703511077,-0.42206420757114,-0.146163994263392,-1.7969198668526,0.515076532281398,1.254753609488,-0.478520018468328
"66193",0.523921549558026,-0.936199161837058,0.141582373591534,-0.624794254624775,0.262439185243762,-0.842495783379673,0.91596264912927,-1.22330880944059,0.606309769452771,0.0678056313239503,-0.17104638888186,0.195102077811919,0.176701199320799,-0.748797374522093,-0.557703342863077,0.0358744258515313,-1.14832880075807,0.648736744496181,0.0121659484960899,0.0643277727708672,-0.0129464915896174,0.12811005396736,-0.794396674545017
"66194",1.32537809718262,-0.543303676463588,0.76754458893349,-0.156449787246873,0.0337390507910887,-0.00529276058903869,0.376491838085048,-1.46100657988368,-0.44850610321479,-0.430593125613825,0.139490275622232,-0.602886654473878,-0.0979054281636969,-0.5345928255371,-0.319231236728895,-0.281515607439392,-0.0455177616114329,-0.065070562861011,-0.520656442878963,-0.485651440114269,-0.440764060313128,-0.201538638110336,-0.241162659525932
