"","x"
"1",0.11977562
"2",-0.145160112
"3",0.047725168
"4",0.000887242
"5",0.052365389
"6",0.099694219
"7",-0.16300604
"8",0.053413001
"9",0.129136053
"10",0.018716899
"11",-0.011752877
"12",0.018384543
"13",0.027311888
"14",0.289897886
"15",-0.371506247
"16",0.058564034
"17",-0.076179537
"18",-0.277868065
"19",-0.087047967
"20",0.045458761
"21",-0.009809408
"22",-0.175434265
"23",0.068052497
"24",-0.044154081
"25",-0.00408462
"26",0.073476282
"27",-0.09771845
"28",-0.061660859
"29",-0.003318343
"30",-0.04698244
"31",0.05706903
"32",-0.056984457
"33",0.067449418
"34",-0.099943551
"35",0.026873675
"36",0.023389545
"37",0.085865346
"38",-0.163339171
"39",0.010862556
"40",-0.027562651
"41",0.032837597
"42",-0.13199428
"43",0.196218815
"44",-0.005300435
"45",0.089719978
"46",0.082028952
"47",-0.004447374
"48",-0.011487874
"49",-0.039550456
"50",0.049050179
"51",-0.143391642
"52",0.099835005
"53",0.136908379
"54",0.14149746
"55",0.038311329
"56",0.031745878
"57",0.170561996
"58",0.049551097
"59",0.0424869925
"60",0.083360997
"61",-0.007487807
"62",0.039184538
"63",-0.050722632
"64",-0.09297249
"65",-0.056091878
"66",0.038843599
"67",0.072832432
"68",0.021818843
"69",0.059711304
"70",-0.07351819
"71",-0.120101723
"72",-0.161969396
"73",-0.111529145
"74",-0.067262146
"75",0.088200656
"76",0.054097143
"77",-0.029379162
"78",0.183239785
"79",0.157703128
"80",-0.112707528
"81",0.007518974
"82",0.305884686
"83",-0.049723062
"84",-0.009807381
"85",-0.216918799
"86",-0.045650038
"87",-0.00784162
"88",0.061597791
"89",0.021871057
"90",0.09255251
"91",-0.159102413
"92",0.089109865
"93",-0.003912362
"94",0.13077673
"95",-0.221053991
"96",-0.265280876
"97",-0.067822132
"98",-0.004798922
"99",-0.097841892
"100",-0.061498079
"101",-0.159902844
"102",0.004368272
"103",0.044129696
"104",-0.030330452
"105",-0.05656794
"106",0.011515108
"107",0.038739172
"108",-0.076163027
"109",0.445210066
"110",0.063552585
"111",0.091866103
"112",-0.010020289
"113",0.046200123
"114",0.096388307
"115",-0.151286396
"116",-0.548620138
"117",-0.485324535
"118",-0.08721343
"119",0.114697185
"120",0.104216185
"121",0.052924958
"122",-0.085522506
"123",-0.040393385
"124",-0.103250298
"125",0.040502873
"126",0.048093167
"127",0.19119319
"128",0.113206115
"129",0.095083323
"130",-0.109753701
"131",0.0707062155
"132",-0.117971692
"133",0.256809321
"134",0.046882716
"135",0.0095112
"136",-0.199586543
"137",0.017578331
"138",0.017742363
"139",0.051880565
"140",0.132206526
"141",-0.230985257
"142",0.0424869925
"143",-0.028824362
"144",0.110513774
"145",-0.064839098
"146",-0.127466294
"147",0.093372431
"148",0.094902602
"149",-0.126732501
"150",-0.042879733
"151",0.030834165
"152",0.018450108
"153",-0.006562862
"154",-0.020862016
"155",0.156264272
"156",-0.031592998
"157",-0.1323199
"158",-0.00867227
"159",0.02542111
"160",-0.092062864
"161",0.102304426
"162",-0.005216274
"163",-0.016524825
"164",-0.032184157
"165",-0.0086486075
"166",0.054323521
"167",0.040936318
"168",-0.015462789
"169",-0.020555052
"170",-0.202902409
"171",-0.091580781
"172",-0.186030361
"173",-0.101116988
"174",0.044985738
"175",0.00774726
"176",0.014970031
"177",0.026559797
"178",0.046882716
"179",-0.055292758
"180",-0.127873752
"181",0.059937325
"182",-0.026746902
"183",0.085823026
"184",-0.121515545
"185",0.010676113
"186",0.022599784
"187",0.052281228
"188",-0.127679679
"189",-0.053650531
"190",-0.338693294
"191",0.093257514
"192",-0.272518191
"193",-0.373258266
"194",0.075185624
"195",-0.082068059
"196",0.096968976
"197",0.000352111
"198",-0.106525692
"199",-0.143663916
"200",-0.04654673
"201",0.060044494
"202",-0.110307607
"203",0.018158284
"204",0.06781849
"205",-0.036378178
"206",0.052631465
"207",-0.01679531
"208",-0.071797225
"209",0.124605861
"210",-0.141775879
"211",0.145714131
"212",0.119313446
"213",-0.099624607
"214",-0.044342431
"215",-0.220055971
"216",-0.071652684
"217",0.11149725
"218",0.039073673
"219",0.04866406
"220",0.001434413
"221",-0.000798377
"222",0.000393954
"223",-0.055106434
"224",0.035270658
"225",-0.057450566
"226",0.097196427
"227",-0.054126653
"228",0.098136988
"229",-0.131810221
"230",-0.005701455
"231",-0.027229938
"232",0.041993585
"233",-0.009529981
"234",-0.041923913
"235",-0.120178375
"236",-0.118042979
"237",-0.059917364
"238",-0.053730938
"239",0.019270745
"240",0.194028106
"241",-0.101365718
"242",-0.012203845
"243",0.037477103
"244",0.076765147
"245",-0.033394846
"246",0.101522174
"247",0.049806324
"248",0.075393406
"249",0.028530446
"250",0.097811666
"251",0.094770876
"252",-0.093816015
"253",0.098943201
"254",-0.012976083
"255",0.031180468
"256",0.00433847
"257",-0.060326073
"258",0.054521885
"259",0.03909668
"260",0.082477894
"261",0.10476431
"262",0.010964957
"263",0.032659498
"264",-0.144640002
"265",0.094686833
"266",0.152156439
"267",-0.128164503
"268",-0.339325997
"269",0.100671139
"270",-0.013672385
"271",-0.120823357
"272",0.061038819
"273",0.0367659
