"","x"
"1",-0.00457594
"2",-0.011668297
"3",-0.603752407
"4",-0.0981662
"5",-0.160797807
"6",0.178570656
"7",-0.356321486
"8",0.067168025
"9",-0.053099843
"10",0.016775993
"11",0.016451506
"12",-0.026351901
"13",-0.114153238
"14",-0.455789002
"15",0.028691558
"16",0.06979659
"17",-0.032876464
"18",-0.027860971
"19",-0.067280265
"20",-0.080422374
"21",0.048506764
"22",0.079644946
"23",-0.066400858
"24",-0.081908317
"25",-0.048783632
"26",0.113113312
"27",-0.015531989
"28",-0.062909099
"29",-0.079702826
"30",-0.412481399
"31",0.01028469
"32",-0.267026754
"33",-0.116523596
"34",-0.238621028
"35",0.09060028
"36",-0.069729539
"37",-0.162042828
"38",-0.07823691
"39",0.005706696
"40",0.037862925
"41",-0.042522164
"42",-0.021646353
"43",-0.037165614
"44",0.145830421
"45",0.054690389
"46",-0.084620686
"47",-0.231249305
"48",-0.113326403
"49",0.114424018
"50",-0.245231958
"51",-0.099173876
"52",0.254654554
"53",-0.174862834
"54",-0.04959962
"55",0.031814841
"56",0.258151797
"57",-0.066272708
"58",0.370148925
"59",-0.001647683
"60",-0.013785335
"61",-0.212949129
"62",-0.075010034
"63",-0.080901237
"64",0.078104047
"65",0.001134185
"66",-0.033693524
"67",-0.149332257
"68",-0.166902097
"69",-0.128613206
"70",-0.096507402
"71",-0.033725711
"72",-0.450360092
"73",-0.039886208
"74",0.11256936
"75",0.106870679
"76",-0.137227209
"77",-0.116863938
"78",0.09206417
"79",0.045064477
"80",-0.056072565
"81",0.016670374
"82",0.247028498
"83",-0.086257549
"84",0.036407498
"85",0.080441622
"86",-0.043261619
"87",0.382973341
"88",-0.134049209
"89",-0.010015698
"90",-0.092914554
"91",0.011406926
"92",-0.343092235
"93",0.115870146
"94",-0.024736138
"95",-0.017109128
"96",-0.085183116
"97",-0.079676243
"98",-0.047672006
"99",0.00312951
"100",-0.280961188
"101",-0.037292572
"102",0.041186956
"103",-0.172125014
"104",0.174393324
"105",-0.165136727
"106",0.640705136
"107",-0.028419109
"108",-0.318707438
"109",-0.018921944
"110",-0.084589096
"111",-0.000955316
"112",0.076671986
"113",-0.089913937
"114",-0.003324123
"115",0.508165268
"116",0.162973193
"117",-0.08154616
"118",-0.266078266
"119",0.129607348
"120",-0.030167313
"121",0.645929722
"122",-0.164645823
"123",-0.07604322
"124",0.124321727
"125",-0.078029843
"126",0.060880093
"127",0.185131578
"128",-0.099384757
"129",0.082141427
"130",0.072968511
"131",-0.153270217
"132",0.060897855
"133",-0.052017184
"134",0.009141473
"135",-0.233514579
"136",0.074149756
"137",0.710559396
"138",-0.196078332
"139",-0.010268184
"140",-0.041633221
"141",0.118427781
"142",-0.120535584
"143",-0.035394164
"144",0.032708673
"145",-0.289001318
"146",0.097457794
"147",-0.053678246
"148",-0.108693572
"149",0.138145594
"150",-0.063180657
"151",-0.158560308
"152",-0.161395343
"153",0.105285434
"154",0.173535732
"155",0.194586305
"156",-0.012917252
"157",-0.074804636
"158",0.085991768
"159",0.33968964
"160",0.539383439
"161",0.138006834
"162",-0.0718461
"163",0.053827552
"164",-0.09453723
"165",-0.061718794
"166",-0.083262535
"167",-0.14282945
"168",-0.15258083
"169",0.023598222
"170",-0.021551462
"171",-0.042465301
"172",-0.010439964
"173",-0.011335822
"174",-0.006878467
"175",0.155177621
"176",0.074973253
"177",-0.16421965
"178",-0.148276778
"179",0.038327602
"180",-0.022592398
"181",-0.410020443
"182",-0.134877475
"183",-0.079738589
"184",-0.064116808
"185",-0.125753315
"186",-0.13848606
"187",0.054086236
"188",0.013491897
"189",0.019961504
"190",-0.045536252
"191",-0.001794549
"192",-0.16016403
"193",0.042168049
"194",-0.001084777
"195",-0.190061184
"196",-0.083429547
"197",0.183513431
"198",-0.132894429
"199",-0.131542595
"200",0.236541657
"201",0.143207101
"202",0.085219888
"203",-0.302819165
"204",-0.093681785
"205",0.026463894
"206",-0.014154645
"207",-0.146828087
"208",-0.041772338
"209",0.070176033
"210",-0.044034215
"211",-0.069081517
"212",0.210045604
"213",-0.065435978
"214",-0.051973673
"215",-0.091089698
"216",-0.244098576
"217",-0.040329548
"218",-0.098281356
"219",-0.105269643
"220",-0.064573975
"221",-0.111096593
"222",0.209501294
"223",0.032533316
"224",-0.06158814
"225",0.272973327
"226",-0.152441653
"227",0.166422395
"228",0.119174508
"229",-0.299635502
"230",0.063193945
"231",0.018289475
"232",0.154620914
"233",0.008435873
"234",-0.032559963
"235",-0.025435658
"236",0.130365399
"237",-0.308615597
"238",-0.287034067
"239",-0.083271595
"240",0.02285829
"241",0.024692802
"242",-0.120814713
"243",-0.08504376
"244",0.02624017
"245",0.012399852
"246",-0.054829895
"247",-0.380562603
"248",0.090876997
"249",-0.03352803
"250",0.168722689
"251",-0.122456074
"252",0.127403677
"253",0.082919657
"254",-0.127709389
"255",-0.012345135
"256",0.10213536
"257",0.35911864
"258",0.015358269
"259",0.075272381
"260",0.028734028
"261",0.054060876
"262",-0.058441877
"263",-0.026431262
"264",-0.04157263
"265",0.148696721
"266",-0.032227457
"267",-0.069858789
"268",-0.092678308
"269",0.109118879
"270",0.09685868
"271",-0.007536948
"272",-0.072578013
"273",-0.174498498
"274",-0.154102504
"275",-0.07521534
"276",-0.051671982
"277",-0.03247875
"278",0.096677959
"279",0.180376232
"280",-0.074235678
"281",0.163605869
"282",-0.016237557
"283",-0.2178877
"284",-0.09931314
"285",-0.183135331
"286",-0.090243042
"287",0.011272371
"288",0.115372837
"289",0.18553561
"290",0.024257481
"291",0.039426506
"292",0.058365166
"293",-0.05842185
"294",0.044017136
"295",0.028869092
"296",0.208151281
"297",-0.007690489
"298",0.083507001
"299",-0.009253085
"300",0.042212665
"301",0.008369744
"302",-0.178595483
"303",0.007904112
"304",-0.131883442
"305",0.151179969
"306",0.232446373
"307",0.029284179
"308",-0.142339468
"309",-0.059779644
"310",0.02788657
"311",-0.110952616
"312",-0.018583715
"313",0.03977412
"314",-0.041697085
"315",0.153012693
"316",-0.16435945
"317",0.198300302
"318",-0.059079289
"319",-0.025187433
"320",-0.018413365
"321",-0.03827101
"322",-0.028913438
"323",-0.068765998
"324",0.376959264
"325",0.018204749
"326",-0.008026898
"327",-0.299899876
"328",-0.134350181
"329",0.16258961
"330",-0.155838609
"331",0.067838013
"332",0.114692748
"333",0.08714062
"334",0.092154682
"335",0.037118614
"336",-0.061394155
"337",-0.022915423
"338",-0.243707061
"339",0.143192112
"340",0.1484887
"341",0.14296478
"342",0.279410422
"343",-0.00582391
"344",0.019558251
"345",0.012613237
"346",-0.196923912
"347",-0.025658429
"348",-0.17061305
"349",0.03690511
"350",-0.022224247
"351",-0.105218887
"352",-0.07821995
"353",-0.402835608
"354",-0.168566525
"355",0.079581916
"356",-0.062321961
"357",-0.318700075
"358",0.018943012
"359",0.005065024
"360",-0.039651334
"361",0.109400928
"362",0.03191489
"363",-0.144990146
"364",0.030309618
"365",-0.015097797
"366",0.008930743
"367",0.292868435
"368",0.071551502
"369",0.068038523
"370",-0.099909663
"371",0.230272472
"372",-0.11796844
"373",-0.077740133
"374",0.019887865
"375",0.038260043
"376",-0.026431501
"377",0.004805267
"378",0.149921477
"379",-0.172246277
"380",-0.098619699
"381",-0.038134277
"382",0.037464321
"383",0.010124862
"384",-0.392346501
"385",-0.089313507
"386",-0.097555101
"387",0.085114658
"388",-0.12259239
"389",0.004148066
"390",-0.04788202
"391",0.05047065
"392",-0.050006151
"393",-0.191224337
"394",0.072722137
"395",-0.265636563
"396",0.106181562
"397",-0.033181131
"398",-0.02424556
"399",-0.065303624
"400",-0.036031783
"401",0.008844316
"402",-0.040263236
"403",-0.054940164
"404",-0.523474693
"405",0.10412997
"406",0.028782785
"407",-0.056671619
"408",0.114997804
"409",0.027772486
"410",-0.124129474
"411",0.148310483
"412",0.061280668
"413",-0.057771027
"414",0.081922472
"415",0.011963427
"416",0.191141903
"417",0.184699237
"418",0.11911422
"419",-0.089489877
"420",0.093597949
"421",-0.047891796
"422",0.192319572
"423",-0.018010557
"424",0.010188401
"425",0.051092446
"426",-0.061655581
"427",-0.017901123
"428",0.269243538
"429",-0.028854549
"430",0.110524476
"431",0.27911061
"432",0.14005512
"433",-0.040620744
"434",0.066196382
"435",0.022635281
"436",0.010891616
"437",0.044612825
"438",0.028762519
"439",0.078651726
"440",0.015776694
"441",-0.05221647
"442",0.18020469
"443",0.008418381
"444",0.078221262
"445",-0.125119627
"446",0.028718889
"447",0.052164733
"448",0.118210733
"449",-0.037132204
"450",-0.323298931
"451",0.078109562
"452",0.158014357
"453",0.052946985
"454",-0.091841102
"455",-0.053763628
"456",0.179272473
"457",-0.145785451
"458",-0.019616067
"459",-0.060856521
"460",0.141927898
"461",0.048602879
"462",0.0763188
"463",-0.067434549
"464",0.090176165
"465",-0.030509412
"466",-0.084828496
"467",-0.027978718
"468",0.105272472
"469",-0.411860406
"470",-0.079749346
"471",-0.199199021
"472",-0.246408164
"473",-0.121180534
"474",0.066694319
"475",0.05904609
"476",-0.077728868
"477",0.433733761
"478",0.126701057
"479",-0.147466242
"480",-0.198573589
"481",0.111802757
"482",-0.112055659
"483",0.135412276
"484",-0.154759884
"485",0.130945981
"486",-0.161784351
"487",-0.179477513
"488",0.167389214
"489",0.116105855
"490",0.010599315
"491",0.073989093
"492",-0.029038489
"493",0.026218474
"494",-0.035862267
"495",-0.144727528
"496",-0.094727516
"497",-0.231422782
"498",-0.251179159
"499",-0.213148534
"500",-0.075369716
"501",-0.044727564
"502",-0.098845124
"503",-0.072469473
"504",0.002038658
"505",-0.014370859
"506",-0.052316964
"507",-0.020962417
"508",0.091636121
"509",0.132481515
"510",-0.066013575
"511",-0.217141271
"512",0.035767019
"513",-0.193489969
"514",-0.238230348
"515",-0.206417918
"516",0.040046275
"517",-0.055373132
"518",0.020466268
"519",-0.072870374
"520",-0.181713819
"521",0.139073074
"522",-0.0393942
"523",-0.140570641
"524",-0.641697168
"525",-0.142941833
"526",0.122290075
"527",0.010314286
"528",0.275378406
"529",-0.104688764
"530",-0.019006908
"531",0.076537788
"532",-0.075206459
"533",-0.034070075
"534",-0.150529504
"535",0.068077624
"536",-0.063395739
"537",0.102640927
"538",-0.048529744
"539",-0.248326004
"540",0.215272486
"541",-0.068308115
"542",0.110374153
"543",0.342953622
"544",0.03470701
"545",-0.196723342
"546",-0.054793715
"547",-0.107059836
"548",0.033203542
"549",-0.310684919
"550",-0.032988369
"551",-0.202631712
"552",-0.164562225
"553",-0.405087888
"554",0.09461683
"555",0.040178239
"556",-0.21314007
"557",0.160687745
"558",-0.297154665
"559",0.023804247
"560",-0.076682389
"561",-0.150483906
"562",0.046957672
"563",0.057819188
"564",0.086851418
"565",0.057944238
"566",-0.611931801
"567",-0.032274544
"568",-0.026412427
"569",-0.552636147
"570",-0.056361854
"571",-0.037355483
"572",0.121939123
"573",-0.20139873
"574",-0.257842243
"575",-0.042980254
"576",0.113965333
"577",-0.149990678
"578",-0.047999084
"579",-0.066307843
"580",0.137494624
"581",0.007060587
"582",-0.18032074
"583",0.006575882
"584",-0.001534164
"585",-0.019375384
"586",-0.000541508
"587",-0.118948519
"588",-0.060761452
"589",-0.003276765
"590",-0.023088157
"591",-0.118963301
"592",0.150352061
"593",0.058635294
"594",-0.045460522
"595",-0.017977655
"596",-0.029642999
"597",0.316154063
"598",-0.134201229
"599",0.136008322
"600",-0.082163393
"601",0.019102275
"602",-0.009843767
"603",-0.310105383
"604",-0.079229116
"605",0.034848988
"606",0.029346526
"607",0.018447459
"608",0.167563021
"609",-0.051887453
"610",-0.291641116
"611",0.070828021
"612",-0.028591692
"613",-0.009813726
"614",0.261063516
"615",0.018164814
"616",-0.016628563
"617",-0.208520591
"618",-0.138845146
"619",-0.063958287
"620",0.036949217
"621",0.117467582
"622",-0.061165571
"623",-0.134877145
"624",0.006995142
"625",0.034400165
"626",0.152999818
"627",-0.001249254
"628",-0.083994448
"629",-0.379438281
"630",-0.103348196
"631",0.177514851
"632",-0.044551551
"633",-0.187308729
"634",0.168302596
"635",0.103294432
"636",-0.09585458
"637",-0.025560915
"638",-0.174935818
"639",0.060608923
"640",-0.127911329
"641",-0.041781843
"642",0.002983391
"643",0.063031137
"644",-0.053333342
"645",0.129568279
"646",-0.015228689
"647",-0.03546828
"648",-0.207011342
"649",0.043516815
"650",0.585707247
"651",-0.053415239
"652",-0.2162925
"653",-0.019913971
"654",0.027928293
"655",0.021939218
"656",-0.365169466
"657",-0.122060895
"658",-0.079855263
"659",-0.040302694
"660",-0.340029538
"661",-0.021541774
"662",-0.033379734
"663",-0.008786738
"664",0.441253841
"665",0.11070329
"666",-0.029733837
"667",0.05704242
"668",-0.175301254
"669",-0.036907732
"670",-0.055725753
"671",0.001982272
"672",0.028675377
"673",-0.463919401
"674",0.104324043
"675",-0.056123555
"676",-0.244560122
"677",0.048674524
"678",-0.008237064
"679",0.151843011
"680",-0.063743889
"681",-0.064815819
"682",-0.125930548
"683",0.095227301
"684",0.089413106
"685",-0.02835542
"686",0.068872511
"687",0.155272543
"688",-0.071160257
"689",-0.077052474
"690",0.111838996
"691",-0.128222644
"692",-0.029254735
"693",0.045259297
"694",-0.342863202
"695",0.093985856
"696",0.145775259
"697",-0.016272247
"698",-0.052534997
"699",0.00260812
"700",-0.04418391
"701",-0.009584963
"702",-0.036292613
"703",-0.158281684
"704",0.042948186
"705",0.107160032
"706",0.082752883
"707",0.008276641
"708",0.028459013
"709",0.505782783
"710",-0.113173723
"711",0.013187468
"712",0.135600388
"713",0.135780513
"714",0.272336781
"715",-0.289684236
"716",-0.016112864
"717",-0.022560298
"718",0.055968106
"719",0.053183019
"720",0.17046243
"721",-0.173142791
"722",0.050640523
"723",0.083408415
"724",-0.050843656
"725",-0.320116937
"726",-0.057721853
"727",-0.013192594
"728",-0.047871172
"729",-0.073608398
"730",-0.111222327
"731",-0.107310116
"732",-0.0863204
"733",0.056451499
"734",-0.133811474
"735",0.081853926
"736",-0.542189419
"737",-0.026479304
"738",0.357092917
"739",-0.598072886
"740",-0.052643061
"741",-0.050743878
"742",-0.118391097
"743",-0.072495162
"744",0.072878659
"745",0.045272529
"746",-0.144774139
"747",0.078758895
"748",0.073862255
"749",-0.126805484
"750",0.125681937
"751",0.066119611
"752",-0.371152401
"753",0.108475387
"754",-0.632667184
"755",-0.073981166
"756",-0.288363874
"757",-0.028119385
"758",0.037377894
"759",-0.001153529
"760",0.018618524
"761",0.066505969
"762",-0.033943117
"763",-0.007498682
"764",0.163681328
"765",0.050347865
"766",0.076441109
"767",-0.08318907
"768",-0.022575557
"769",-0.094403565
"770",0.004488647
"771",-0.050689995
"772",-0.061120868
"773",0.038840234
"774",0.439808548
"775",-0.503348231
"776",0.039596856
"777",0.013309896
"778",0.087505162
"779",-0.052676141
"780",0.121954739
"781",0.229591429
"782",-0.077494025
"783",-0.203457654
"784",-0.116101563
"785",-0.002582133
"786",-0.409928262
"787",-0.374514759
"788",-0.020282924
"789",-0.040091932
"790",-0.230134606
"791",-0.047872126
"792",-0.080865979
"793",-0.065526307
"794",-0.039942801
"795",-0.005720317
"796",-0.048695683
"797",0.016178906
"798",-0.064561367
"799",0.028743446
"800",-0.105072319
"801",0.009605825
"802",0.080774605
"803",-0.004134238
"804",0.127512991
"805",-0.00443083
"806",0.032777011
"807",0.002254069
"808",-0.110892415
"809",-0.074996114
"810",-0.012630761
"811",-0.177303255
"812",0.056154788
"813",-0.120485067
"814",0.050843656
"815",-0.131602466
"816",0.283141315
"817",-0.177150905
"818",0.03688544
"819",-0.227421224
"820",-0.071217597
"821",-0.038674533
"822",-0.004363239
"823",-0.415097892
"824",0.060538948
"825",-0.084881365
"826",-0.13351357
"827",0.167627633
"828",0.110450447
"829",-0.053940594
"830",-0.016655505
"831",0.168259442
"832",-0.044036329
"833",-0.043428361
"834",-0.185138464
"835",-0.152481139
"836",-0.092374563
"837",0.040532053
"838",-0.028666914
"839",0.089418828
"840",0.021897495
"841",0.196797907
"842",0.248324692
"843",-0.76515764
"844",0.020794332
"845",-0.03145963
"846",0.049701512
"847",-0.06302011
"848",-0.0366171
"849",-0.013981044
"850",0.052171767
"851",0.11242348
"852",-0.032751501
"853",0.067013681
"854",-0.038234055
"855",0.109689176
"856",-0.262118816
"857",0.011123121
"858",-0.474357128
"859",0.022678792
"860",-0.031980813
"861",-0.175875068
"862",0.099251211
"863",-0.014932692
"864",0.053359807
"865",0.051103652
"866",-0.026991665
"867",0.120853961
"868",0.030417025
"869",-0.027584612
"870",-0.115223825
"871",0.010469854
"872",-0.173281908
"873",-0.075266421
"874",-0.085803211
"875",-0.115649521
"876",-0.007945955
"877",0.00216037
"878",0.120561302
"879",-0.334870577
"880",0.130274951
"881",-0.000476301
"882",0.050209224
"883",-0.092680752
"884",-0.062000275
"885",0.017262757
"886",-0.24137485
"887",-0.197026372
"888",-0.030306995
"889",0.010828078
"890",-0.236063242
"891",0.012579858
"892",-0.053860009
"893",-0.018618643
"894",-0.121677577
"895",-0.061676741
"896",0.004302561
"897",0.100500762
"898",0.026701033
"899",0.133066714
"900",-0.13534236
"901",-0.214637756
"902",-0.029787719
"903",0.169108927
"904",0.008007944
"905",-0.107227504
"906",0.025353372
"907",0.02606231
"908",-0.052115977
"909",-0.489753664
"910",0.044558108
"911",-0.02389425
"912",-0.19426018
"913",-0.129998863
"914",-0.225206256
"915",0.12970525
"916",-0.033269227
"917",-0.18125236
"918",0.015272439
"919",-0.111800075
"920",-0.00082165
"921",-0.018917024
"922",0.018687069
"923",-0.083520591
"924",-0.080872059
