"","x"
"1",0.179186872
"2",0.138007931
"3",-0.031551071
"4",0.035266212
"5",-0.054951139
"6",-0.157072195
"7",0.077620439
"8",-0.026168414
"9",0.006525091
"10",-0.036390372
"11",-0.039021917
"12",-0.097162434
"13",-0.028141566
"14",-0.043543287
"15",-0.100456604
"16",-0.119960733
"17",0.152381829
"18",-0.216167875
"19",0.088199905
"20",-0.143744775
"21",0.181924752
"22",0.084596089
"23",0.122489862
"24",0.193080238
"25",0.108096293
"26",-0.241438039
"27",-0.116548725
"28",-0.051912971
"29",-0.005787917
"30",0.07437878
"31",-0.159655698
"32",0.212509564
"33",0.261607579
"34",0.06651061
"35",-0.000932284
"36",-0.091564485
"37",0.014900021
"38",-0.215376326
"39",0.160881452
"40",0.068346075
"41",0.379862122
"42",-0.302917787
"43",-0.065981217
"44",-0.083043762
"45",0.203420571
"46",0.0224966925
"47",-0.153950401
"48",-0.070792624
"49",0.066329292
"50",0.108199171
"51",0.01496952
"52",0.010011724
"53",-0.018436023
"54",0.08318334
"55",0.192691616
"56",-0.065925308
"57",0.070965461
"58",0.022838882
"59",-0.02670569
"60",0.012651018
"61",0.021632604
"62",-0.113265165
"63",-0.306162306
"64",0.000468782
"65",0.26263874
"66",-0.042360254
"67",0.039163522
"68",0.023142628
"69",0.178641967
"70",0.068719439
"71",-0.014031359
"72",0.093085341
"73",-0.047210999
"74",-0.090372392
"75",-0.008900949
"76",-0.001767941
"77",-0.081700512
"78",0.040967039
"79",-0.068657585
"80",-0.171636113
"81",0.239516429
"82",-0.078686782
"83",-0.061717816
"84",-0.043745943
"85",0.035798005
"86",-0.126526543
"87",0.0796253
"88",0.015584997
"89",-0.019916125
"90",-0.026732989
"91",0.028735928
"92",0.06121724
"93",-0.069178411
"94",-0.00627751
"95",-0.055250474
"96",-0.044075914
"97",-0.154852041
"98",0.187622599
"99",-0.13733054
"100",0.002881459
"101",-0.097094007
"102",-0.088568755
"103",-0.019993015
"104",0.81052988
"105",-0.13396699
"106",-0.437476107
"107",-0.104294845
"108",0.147735647
"109",0.087086371
"110",0.124709658
"111",0.021687678
"112",-0.010885306
"113",-0.001407929
"114",-0.031286546
"115",-0.092040726
"116",-0.389725514
"117",0.025948218
"118",-0.126668581
"119",-0.100053617
"120",0.015335731
"121",0.028693847
"122",-0.049438902
"123",0.041682772
"124",-0.178550132
"125",0.125102214
"126",0.023182563
"127",0.184640101
"128",0.03300362
"129",0.005240015
"130",-0.142037102
"131",0.112870864
"132",0.723890237
"133",0.022545747
"134",-0.163940438
"135",-0.045756885
"136",-0.128843494
"137",-0.114411064
"138",-0.043017455
"139",0.055371932
"140",-0.102971323
"141",-0.037197896
"142",-0.182365426
"143",-0.073662468
"144",0.312587432
"145",0.019571117
"146",0.040670804
"147",-0.02210743
"148",-0.150451191
"149",0.294669322
"150",-0.009535023
"151",-0.106193074
"152",-0.110114225
"153",-0.092554399
"154",0.059532336
"155",-0.004438706
"156",-0.085097023
"157",-0.058842727
"158",0.102041892
"159",0.048868588
"160",-0.012399026
"161",-0.058757254
"162",-0.009479233
"163",-0.052511164
"164",0.126825503
"165",-0.146473475
"166",-0.18779523
"167",-0.365716167
"168",0.081444792
"169",0.026196412
"170",0.107961587
"171",-0.0588829
"172",-0.164268442
"173",-0.104839333
"174",-0.066729136
"175",2.65e-05
"176",-0.056798287
"177",0.014147214
"178",-0.029792019
"179",-0.120277413
"180",0.066801719
"181",-0.14147807
"182",0.275882176
"183",0.197297982
"184",0.151121549
"185",0.012016348
"186",-0.113706537
"187",-0.049072333
"188",-0.14112372
"189",-0.140619465
"190",-0.035494753
"191",-0.18624235
"192",0.037710599
"193",-0.027255722
"194",0.010419897
"195",-0.125996955
"196",-0.072226234
"197",-0.10671372
"198",0.078373722
"199",-0.100133368
"200",0.026707343
"201",0.110541753
"202",-0.088190981
"203",0.171320132
"204",-0.051323839
"205",0.010633878
"206",-0.017532536
"207",-0.173562296
"208",-0.055896469
"209",-0.076412984
"210",-0.028700658
"211",0.009934
