"","x"
"1",-0.1425937
"2",0.550835412
"3",0.222480338
"4",0.12347154
"5",-0.337748963
"6",0.093784731
"7",0.037362021
"8",0.141570728
"9",0.105970662
"10",0.035141867
"11",-0.077299196
"12",-0.07361104
"13",0.002000134
"14",0.49217872
"15",0.054083508
"16",0.464805763
"17",0.930767696
"18",0.040829223
"19",0.167530935
"20",-0.236849327
"21",-0.136016209
"22",0.307610195
"23",0.127353709
"24",-0.33054008
"25",0.091484945
"26",-0.022772986
"27",0.097726386
"28",-0.446032662
"29",0.08176307
"30",-0.014755327
"31",-0.149587769
"32",-0.144266564
"33",-0.354824979
"34",-0.131648499
"35",0.46322028
"36",-0.143938798
"37",-0.111169655
"38",-0.026938993
"39",-0.065222282
"40",-0.226866025
"41",-0.236518819
"42",0.041572135
"43",-0.025365192
"44",-0.375653464
"45",-0.022607882
"46",-0.346351881
"47",0.035599034
"48",-0.067076702
"49",-0.199519355
"50",-0.102390964
"51",-0.113636155
"52",-0.197366018
"53",-0.148024816
"54",-0.199608702
"55",-0.068085927
"56",0.580466908
"57",-0.041392226
"58",0.56365053
"59",-0.082317132
"60",-0.163829941
"61",0.001074117
"62",0.690028232
"63",-0.094661016
"64",-0.305031437
"65",0.076577943
"66",0.026997607
"67",-0.272933025
"68",-0.174757857
"69",0.898239534
"70",-0.060075898
"71",-0.36651339
"72",-0.053928871
"73",0.007996362
"74",0.070804756
"75",-0.484699625
"76",-0.13395961
"77",0.211399
"78",0.152367275
"79",0.027106326
"80",-0.112187106
"81",0.168893736
"82",-0.27492078
"83",-0.172139484
"84",-0.251898427
"85",-0.11086138
"86",-0.266718466
"87",-0.475718338
"88",0.052336495
"89",0.095592659
"90",0.216975492
"91",-0.168201107
"92",-0.233956475
"93",-0.145506579
"94",-0.154935498
"95",-0.07598855
"96",0.012869995
"97",-0.003794152
"98",-0.339026947
"99",0.055722993
"100",-0.115914721
"101",-0.020901401
"102",-0.086194891
"103",-0.427821238
"104",0.356657427
"105",0.127676528
"106",-0.077799398
"107",-0.10273822
"108",0.060566109
"109",0.013639849
"110",0.065856498
"111",0.254066628
"112",-0.447328169
"113",0.112163466
"114",0.186903756
"115",0.302399438
"116",-0.006098706
"117",0.111972611
"118",-0.568304498
"119",-0.099520583
"120",-0.256510813
"121",0.269821089
"122",0.030175488
"123",0.024722975
"124",-0.102444965
"125",-0.034913022
"126",-0.199049313
"127",0.332984608
"128",0.133528989
"129",-0.034531433
"130",-0.085682053
"131",0.364736717
"132",0.378758829
"133",-0.472311396
"134",0.309640091
"135",0.799904984
"136",0.344262045
"137",-0.034789283
"138",0.67088918
"139",0.198572319
"140",0.311786573
"141",0.045541804
"142",0.008737486
"143",-0.13035037
"144",-0.217298109
"145",-0.019725997
"146",-0.095305819
"147",0.137833636
"148",-0.402833182
"149",-0.072821278
"150",0.447935026
"151",0.080853265
"152",0.189415496
"153",0.496612709
"154",-0.048336286
"155",-0.042998988
"156",0.10002188
"157",-0.608722169
"158",-0.01492377
"159",-0.160529632
"160",-0.063824195
"161",0.427595418
"162",-0.148715932
"163",0.371801537
"164",-0.711609144
"165",0.024793547
"166",-0.127448995
