"","x"
"1",0.054259892
"2",0.060851331
"3",0.24187779
"4",0.075797315
"5",0.084632273
"6",0.011013146
"7",0.138309593
"8",0.047412749
"9",0.151134248
"10",0.130523558
"11",0.246027823
"12",0.013365503
"13",0.059161778
"14",0.077642555
"15",0.105957623
"16",-0.005849128
"17",0.087924357
"18",0.083748813
"19",-0.048147385
"20",0.011353131
"21",0.072541232
"22",0.090669151
"23",-0.088200872
"24",0.150405998
"25",-0.132996921
"26",-0.058400576
"27",-0.023933832
"28",-0.063351457
"29",0.072521086
"30",0.046130533
"31",-0.025657003
"32",-0.025638585
"33",0.046043987
"34",0.127698417
"35",0.059734936
"36",-0.127054696
"37",0.228958125
"38",0.06027555
"39",0.150974746
"40",0.077605005
"41",0.112986441
"42",-0.117122178
"43",-0.007996921
"44",-0.147628729
"45",0.046175118
"46",-0.05644006
"47",-0.04623193
"48",-0.002603655
"49",0.065579648
"50",0.175395723
"51",-0.118302052
"52",-0.022912984
"53",-0.061064963
"54",-0.033358042
"55",-0.053349798
"56",-0.06203938
"57",0.113564606
"58",-0.12199152
"59",0.036802883
"60",0.031765933
"61",0.044014688
"62",0.02951097
"63",-0.067476456
"64",0.001451845
"65",0.075755949
"66",-0.000726228
"67",0.156220074
"68",-0.010594373
"69",0.036531086
"70",0.016844149
"71",-0.033375387
"72",0.041982169
"73",0.08341753
"74",0.020676608
"75",0.002397413
"76",0.015262361
"77",-0.0250001
"78",-0.022369985
"79",0.130441303
"80",0.048080201
"81",0.241576905
"82",-0.176809077
"83",0.185925122
"84",-0.055610304
"85",0.074052448
"86",-0.022942726
"87",-0.181245928
"88",0.134781594
"89",0.031896944
"90",-0.029648666
"91",0.057492013
"92",-0.22030801
"93",0.008387323
"94",0.035571451
"95",0.057215686
"96",0.029722924
"97",0.282103296
"98",-0.057715957
"99",-0.116812115
"100",0.021368857
"101",0.016425009
"102",-0.110786621
"103",-0.07288814
"104",0.028559561
"105",-0.015884344
"106",0.090625162
"107",0.040454979
"108",0.305151696
"109",-0.061487739
"110",0.003432746
"111",-0.06061912
"112",0.025524135
"113",0.023856039
"114",-0.011008386
"115",0.076843138
"116",-0.016989295
"117",-0.008214001
"118",-0.12177897
"119",0.031346197
"120",0.152722712
"121",0.023890729
"122",0.011167402
"123",-0.102984433
"124",0.124399657
"125",-0.056861167
"126",-0.011587863
"127",0.114383693
"128",0.120330329
"129",0.070328946
"130",0.066517945
"131",-0.040375774
"132",0.015927072
"133",-0.014900927
"134",-0.02471966
"135",-0.030980949
"136",0.025716419
"137",-0.117313092
"138",-0.01592118
"139",-0.018476193
"140",0.091045614
"141",-0.283654814
"142",-0.152797882
"143",-0.13469768
